,total_corner,home_corner_ma,home_tt_coner_ma,away_corner_ma,away_total_corner_ma,home_wide_pass,home_cross,away_wide_pass,away_cross
230,7.0,11.0,14.0,5.0,11.666666666666666,22.333333333333332,36.666666666666664,6.333333333333333,18.666666666666668
231,8.0,10.666666666666666,16.333333333333332,5.333333333333333,12.333333333333334,25.0,24.0,10.0,12.333333333333334
232,12.0,5.0,10.666666666666666,6.0,13.666666666666666,13.333333333333334,17.333333333333332,9.333333333333334,19.333333333333332
233,10.0,3.0,8.333333333333334,3.3333333333333335,11.333333333333334,9.666666666666666,20.666666666666668,11.0,12.666666666666666
234,14.0,6.0,14.666666666666666,5.666666666666667,9.333333333333334,16.666666666666668,24.333333333333332,21.666666666666668,25.333333333333332
235,10.0,3.6666666666666665,10.666666666666666,8.333333333333334,11.0,14.0,18.666666666666668,25.666666666666668,29.666666666666668
236,15.0,7.666666666666667,10.333333333333334,8.666666666666666,12.333333333333334,20.0,20.666666666666668,18.0,29.333333333333332
237,5.0,5.0,7.666666666666667,5.666666666666667,13.0,16.666666666666668,22.0,9.0,13.333333333333334
238,8.0,5.666666666666667,11.333333333333334,3.0,7.333333333333333,27.333333333333332,21.0,10.333333333333334,10.666666666666666
239,9.0,5.666666666666667,15.0,4.666666666666667,9.333333333333334,17.666666666666668,20.666666666666668,13.666666666666666,25.0
240,24.0,6.666666666666667,12.0,2.6666666666666665,9.0,16.333333333333332,20.666666666666668,6.0,17.333333333333332
241,13.0,5.0,11.333333333333334,2.3333333333333335,9.0,12.0,13.333333333333334,11.0,15.333333333333334
242,18.0,6.333333333333333,14.333333333333334,4.666666666666667,9.333333333333334,9.333333333333334,19.0,12.0,24.666666666666668
243,8.0,3.6666666666666665,7.0,9.666666666666666,16.666666666666668,11.333333333333334,12.333333333333334,17.333333333333332,27.0
244,13.0,4.333333333333333,13.666666666666666,8.0,12.666666666666666,6.333333333333333,19.333333333333332,15.666666666666666,20.666666666666668
245,18.0,2.6666666666666665,10.333333333333334,6.0,11.666666666666666,14.666666666666666,15.666666666666666,15.333333333333334,16.0
246,15.0,3.6666666666666665,9.666666666666666,7.333333333333333,12.0,16.666666666666668,19.666666666666668,13.0,21.333333333333332
247,21.0,3.6666666666666665,9.0,5.0,11.666666666666666,13.666666666666666,24.666666666666668,22.0,16.333333333333332
248,9.0,4.666666666666667,11.666666666666666,5.666666666666667,7.333333333333333,9.0,11.333333333333334,15.0,19.333333333333332
249,2.0,5.333333333333333,7.0,4.333333333333333,11.333333333333334,14.666666666666666,19.0,21.0,22.333333333333332
250,13.0,7.333333333333333,11.333333333333334,7.333333333333333,13.666666666666666,19.666666666666668,24.0,9.0,19.0
251,15.0,8.333333333333334,13.333333333333334,3.0,9.0,18.333333333333332,33.333333333333336,9.0,9.666666666666666
252,13.0,9.333333333333334,13.666666666666666,3.6666666666666665,13.333333333333334,21.0,31.666666666666668,12.666666666666666,15.0
253,16.0,6.666666666666667,12.333333333333334,3.3333333333333335,7.0,9.666666666666666,16.0,8.333333333333334,12.666666666666666
254,8.0,5.333333333333333,11.333333333333334,5.333333333333333,12.0,11.333333333333334,18.0,10.666666666666666,17.333333333333332
255,13.0,6.0,10.666666666666666,4.333333333333333,14.666666666666666,21.333333333333332,19.666666666666668,8.333333333333334,19.333333333333332
256,13.0,6.333333333333333,15.333333333333334,6.333333333333333,8.333333333333334,19.333333333333332,15.666666666666666,28.333333333333332,27.333333333333332
257,7.0,8.666666666666666,14.333333333333334,6.666666666666667,13.333333333333334,19.0,25.666666666666668,14.0,25.0
258,9.0,3.3333333333333335,10.0,8.666666666666666,14.333333333333334,12.333333333333334,17.333333333333332,12.0,24.0
259,7.0,8.0,10.0,5.666666666666667,11.0,27.0,29.333333333333332,23.333333333333332,19.333333333333332
260,16.0,6.0,14.333333333333334,10.0,13.666666666666666,8.0,19.666666666666668,17.333333333333332,39.333333333333336
261,16.0,4.0,11.0,7.666666666666667,13.666666666666666,9.333333333333334,16.0,15.333333333333334,22.0
262,13.0,4.666666666666667,8.333333333333334,4.333333333333333,14.0,10.333333333333334,18.666666666666668,17.0,13.333333333333334
263,17.0,3.3333333333333335,10.333333333333334,4.666666666666667,9.666666666666666,16.333333333333332,19.0,15.333333333333334,14.333333333333334
264,15.0,3.6666666666666665,13.666666666666666,7.333333333333333,14.333333333333334,10.666666666666666,14.666666666666666,11.333333333333334,14.666666666666666
265,12.0,6.333333333333333,16.666666666666668,3.6666666666666665,5.333333333333333,9.666666666666666,24.0,13.333333333333334,14.666666666666666
266,9.0,5.333333333333333,10.666666666666666,6.333333333333333,10.666666666666666,10.666666666666666,20.666666666666668,13.666666666666666,20.666666666666668
267,6.0,8.0,14.333333333333334,8.666666666666666,15.0,11.666666666666666,21.333333333333332,15.666666666666666,34.0
268,12.0,6.0,13.333333333333334,7.666666666666667,11.0,9.333333333333334,18.666666666666668,16.333333333333332,23.333333333333332
269,7.0,5.666666666666667,12.333333333333334,10.0,15.0,15.0,21.666666666666668,28.0,31.333333333333332
270,4.0,7.666666666666667,10.0,5.666666666666667,12.0,24.666666666666668,20.0,12.0,24.333333333333332
271,13.0,5.333333333333333,10.0,5.333333333333333,12.666666666666666,12.666666666666666,19.333333333333332,10.0,23.0
272,13.0,7.666666666666667,10.333333333333334,6.0,11.333333333333334,19.0,24.666666666666668,22.0,25.333333333333332
273,10.0,4.666666666666667,7.666666666666667,6.333333333333333,15.333333333333334,14.666666666666666,16.0,10.0,13.666666666666666
274,11.0,6.666666666666667,14.666666666666666,5.0,11.666666666666666,8.333333333333334,17.666666666666668,12.333333333333334,15.0
275,15.0,7.0,12.333333333333334,4.666666666666667,12.333333333333334,13.0,20.0,12.0,15.333333333333334
276,15.0,5.333333333333333,15.666666666666666,6.0,12.333333333333334,15.0,15.666666666666666,15.333333333333334,25.333333333333332
277,6.0,6.666666666666667,9.333333333333334,6.333333333333333,15.333333333333334,27.0,24.666666666666668,11.333333333333334,12.666666666666666
278,12.0,10.0,12.333333333333334,6.333333333333333,8.0,28.333333333333332,32.0,30.0,16.333333333333332
279,10.0,7.0,14.0,5.0,12.333333333333334,14.0,21.666666666666668,12.0,16.666666666666668
280,8.0,3.6666666666666665,10.0,4.333333333333333,11.0,10.666666666666666,18.0,11.333333333333334,19.666666666666668
281,4.0,7.666666666666667,14.333333333333334,5.0,8.0,16.666666666666668,23.333333333333332,15.0,18.0
282,8.0,5.666666666666667,11.0,5.333333333333333,13.0,12.333333333333334,25.333333333333332,14.333333333333334,19.0
283,10.0,4.0,12.333333333333334,1.6666666666666667,6.666666666666667,11.0,8.666666666666666,9.333333333333334,15.333333333333334
284,9.0,5.666666666666667,10.666666666666666,6.0,13.666666666666666,15.0,19.666666666666668,16.0,14.333333333333334
285,5.0,5.333333333333333,12.666666666666666,7.0,10.333333333333334,10.0,21.0,22.666666666666668,21.333333333333332
286,9.0,6.333333333333333,12.666666666666666,5.333333333333333,11.333333333333334,11.333333333333334,15.333333333333334,11.0,17.0
287,8.0,2.3333333333333335,8.333333333333334,7.333333333333333,10.333333333333334,12.0,12.333333333333334,25.666666666666668,25.666666666666668
288,8.0,5.0,11.333333333333334,6.666666666666667,14.0,8.666666666666666,12.666666666666666,9.666666666666666,18.666666666666668
289,6.0,5.0,7.666666666666667,7.0,8.666666666666666,37.333333333333336,12.666666666666666,35.0,22.666666666666668
290,7.0,4.333333333333333,12.333333333333334,7.0,11.333333333333334,15.666666666666666,19.666666666666668,13.666666666666666,18.0
291,8.0,5.0,8.666666666666666,6.333333333333333,11.666666666666666,13.0,18.0,12.0,16.0
292,2.0,5.666666666666667,11.666666666666666,7.0,13.0,10.666666666666666,13.0,12.333333333333334,19.333333333333332
293,11.0,7.0,12.333333333333334,7.0,11.333333333333334,23.666666666666668,15.333333333333334,17.666666666666668,16.0
294,8.0,6.0,9.666666666666666,4.666666666666667,8.333333333333334,26.666666666666668,25.666666666666668,12.333333333333334,22.666666666666668
295,10.0,6.0,10.0,4.333333333333333,10.333333333333334,24.666666666666668,27.666666666666668,14.333333333333334,13.333333333333334
296,12.0,5.0,6.333333333333333,4.333333333333333,10.333333333333334,26.0,20.0,20.0,19.666666666666668
297,10.0,3.6666666666666665,10.0,3.6666666666666665,10.0,15.666666666666666,12.666666666666666,12.0,14.666666666666666
298,15.0,4.666666666666667,11.333333333333334,4.333333333333333,7.333333333333333,14.0,15.0,28.333333333333332,13.333333333333334
299,12.0,1.0,7.333333333333333,3.3333333333333335,9.333333333333334,12.333333333333334,8.666666666666666,15.333333333333334,16.0
300,11.0,7.333333333333333,11.0,3.0,8.666666666666666,14.666666666666666,21.0,11.666666666666666,9.666666666666666
301,16.0,5.333333333333333,8.666666666666666,4.333333333333333,8.333333333333334,16.0,16.666666666666668,22.0,19.0
302,7.0,5.0,8.0,2.6666666666666665,7.0,9.666666666666666,21.0,15.0,13.666666666666666
303,11.0,5.666666666666667,8.666666666666666,4.666666666666667,10.333333333333334,12.666666666666666,12.0,19.666666666666668,23.666666666666668
304,16.0,4.333333333333333,8.0,5.333333333333333,8.0,9.666666666666666,15.666666666666666,32.0,22.0
305,9.0,7.666666666666667,11.0,5.0,11.333333333333334,28.0,24.333333333333332,16.666666666666668,14.666666666666666
306,7.0,5.0,11.333333333333334,3.6666666666666665,7.333333333333333,14.333333333333334,19.0,14.333333333333334,17.0
307,13.0,3.3333333333333335,9.333333333333334,1.6666666666666667,10.0,13.0,14.0,11.333333333333334,12.666666666666666
308,8.0,5.333333333333333,10.333333333333334,7.666666666666667,11.666666666666666,18.666666666666668,22.333333333333332,27.666666666666668,16.666666666666668
309,8.0,4.666666666666667,10.0,3.0,11.0,13.666666666666666,16.0,13.333333333333334,10.666666666666666
310,20.0,4.333333333333333,10.0,6.666666666666667,10.333333333333334,14.666666666666666,13.666666666666666,15.0,20.333333333333332
311,6.0,4.0,7.666666666666667,3.3333333333333335,9.333333333333334,10.333333333333334,19.0,15.666666666666666,12.0
312,7.0,1.6666666666666667,5.666666666666667,5.333333333333333,9.333333333333334,15.333333333333334,11.666666666666666,14.0,22.333333333333332
313,17.0,6.666666666666667,11.333333333333334,2.3333333333333335,11.666666666666666,24.333333333333332,26.0,13.0,15.333333333333334
314,9.0,4.0,9.0,8.0,10.0,12.0,16.666666666666668,25.0,24.666666666666668
315,10.0,5.333333333333333,8.666666666666666,5.666666666666667,9.666666666666666,17.666666666666668,25.333333333333332,23.0,23.0
316,6.0,3.3333333333333335,8.0,7.666666666666667,12.0,16.666666666666668,16.333333333333332,23.666666666666668,24.333333333333332
317,8.0,5.666666666666667,13.333333333333334,3.0,9.666666666666666,14.333333333333334,15.333333333333334,12.333333333333334,21.333333333333332
318,11.0,7.666666666666667,12.666666666666666,7.0,9.0,14.0,23.333333333333332,12.0,16.0
319,7.0,2.0,6.333333333333333,4.0,9.0,13.666666666666666,13.666666666666666,10.666666666666666,13.333333333333334
320,10.0,6.0,9.333333333333334,3.3333333333333335,10.333333333333334,26.333333333333332,16.666666666666668,13.0,12.0
321,9.0,6.666666666666667,11.333333333333334,1.3333333333333333,5.333333333333333,21.666666666666668,25.0,16.0,13.666666666666666
322,8.0,9.333333333333334,11.0,4.333333333333333,13.0,29.666666666666668,28.0,12.666666666666666,15.0
323,11.0,4.0,14.0,3.0,7.333333333333333,8.333333333333334,17.666666666666668,14.0,12.666666666666666
324,15.0,6.666666666666667,10.0,9.333333333333334,15.0,12.666666666666666,16.333333333333332,29.666666666666668,28.666666666666668
325,9.0,3.6666666666666665,8.333333333333334,7.666666666666667,14.0,9.333333333333334,13.666666666666666,15.0,18.333333333333332
326,14.0,3.3333333333333335,9.666666666666666,6.333333333333333,9.666666666666666,15.0,15.666666666666666,14.666666666666666,26.333333333333332
327,10.0,4.333333333333333,11.0,3.3333333333333335,9.0,13.0,16.333333333333332,10.666666666666666,13.333333333333334
328,9.0,5.0,10.666666666666666,5.666666666666667,9.666666666666666,19.0,20.666666666666668,20.666666666666668,17.0
329,10.0,3.6666666666666665,8.666666666666666,4.333333333333333,8.666666666666666,8.0,15.666666666666666,12.333333333333334,19.333333333333332
330,15.0,6.666666666666667,10.0,3.3333333333333335,8.0,15.0,27.0,11.666666666666666,14.0
331,10.0,3.3333333333333335,10.333333333333334,6.333333333333333,9.333333333333334,16.666666666666668,17.0,23.0,21.333333333333332
332,8.0,7.333333333333333,13.333333333333334,3.3333333333333335,8.333333333333334,15.666666666666666,17.333333333333332,10.666666666666666,18.333333333333332
333,17.0,5.0,10.333333333333334,4.666666666666667,8.333333333333334,13.666666666666666,21.666666666666668,11.0,14.0
334,7.0,3.3333333333333335,11.666666666666666,7.666666666666667,11.666666666666666,12.666666666666666,12.333333333333334,26.333333333333332,30.666666666666668
335,12.0,3.3333333333333335,10.333333333333334,8.0,11.666666666666666,13.333333333333334,12.666666666666666,17.666666666666668,30.333333333333332
336,12.0,5.333333333333333,9.0,3.3333333333333335,8.333333333333334,20.333333333333332,15.0,10.333333333333334,14.666666666666666
337,12.0,5.666666666666667,8.666666666666666,11.0,13.666666666666666,24.666666666666668,27.333333333333332,22.666666666666668,27.666666666666668
338,19.0,6.666666666666667,9.666666666666666,4.0,13.666666666666666,21.666666666666668,20.333333333333332,9.0,17.666666666666668
339,8.0,5.333333333333333,10.0,2.6666666666666665,8.666666666666666,16.0,17.333333333333332,14.666666666666666,10.666666666666666
340,5.0,5.666666666666667,10.0,5.0,9.333333333333334,24.0,19.666666666666668,18.333333333333332,16.0
341,10.0,6.0,11.666666666666666,6.0,8.666666666666666,9.666666666666666,15.0,23.0,18.666666666666668
342,14.0,4.333333333333333,8.0,7.0,13.666666666666666,14.333333333333334,22.333333333333332,15.333333333333334,24.0
343,13.0,4.0,10.333333333333334,6.333333333333333,10.0,8.333333333333334,11.666666666666666,14.666666666666666,24.666666666666668
344,10.0,4.333333333333333,15.666666666666666,4.666666666666667,8.333333333333334,9.0,16.666666666666668,25.333333333333332,16.666666666666668
345,8.0,2.3333333333333335,8.333333333333334,6.666666666666667,10.333333333333334,19.666666666666668,11.333333333333334,24.666666666666668,19.0
346,6.0,5.333333333333333,9.0,9.666666666666666,13.333333333333334,19.333333333333332,14.666666666666666,19.333333333333332,24.0
347,14.0,3.6666666666666665,7.333333333333333,6.333333333333333,10.666666666666666,15.333333333333334,14.0,18.666666666666668,20.0
348,4.0,6.333333333333333,11.333333333333334,5.666666666666667,12.666666666666666,14.333333333333334,25.666666666666668,9.666666666666666,16.0
349,10.0,11.0,12.0,4.0,10.666666666666666,19.333333333333332,26.333333333333332,15.666666666666666,12.0
350,7.0,6.0,12.333333333333334,5.0,13.333333333333334,12.666666666666666,19.0,10.666666666666666,21.666666666666668
351,13.0,6.666666666666667,11.0,4.0,7.666666666666667,13.666666666666666,19.333333333333332,22.0,17.333333333333332
352,13.0,4.333333333333333,10.333333333333334,5.666666666666667,11.666666666666666,11.333333333333334,18.0,12.0,17.333333333333332
353,17.0,4.0,9.666666666666666,4.0,8.0,13.0,18.0,23.333333333333332,16.666666666666668
354,6.0,4.333333333333333,9.0,7.0,14.333333333333334,14.666666666666666,13.666666666666666,16.0,24.0
355,9.0,6.0,10.666666666666666,9.0,10.333333333333334,25.666666666666668,25.333333333333332,19.666666666666668,22.333333333333332
356,6.0,2.6666666666666665,8.333333333333334,2.0,10.333333333333334,16.0,12.0,11.333333333333334,9.666666666666666
357,6.0,5.666666666666667,9.666666666666666,5.666666666666667,9.0,23.666666666666668,17.333333333333332,16.666666666666668,17.0
358,8.0,4.0,10.333333333333334,3.3333333333333335,7.0,11.666666666666666,15.333333333333334,19.666666666666668,25.333333333333332
359,10.0,7.666666666666667,10.666666666666666,4.666666666666667,10.333333333333334,12.666666666666666,17.666666666666668,12.0,22.0
360,7.0,4.666666666666667,9.666666666666666,4.0,8.666666666666666,9.666666666666666,17.333333333333332,18.666666666666668,15.333333333333334
361,12.0,6.333333333333333,11.0,4.0,9.333333333333334,23.666666666666668,18.666666666666668,15.666666666666666,14.333333333333334
362,7.0,6.666666666666667,12.666666666666666,8.333333333333334,10.333333333333334,14.666666666666666,19.333333333333332,23.333333333333332,22.333333333333332
363,8.0,6.0,12.333333333333334,3.3333333333333335,7.0,15.666666666666666,21.333333333333332,11.666666666666666,10.333333333333334
364,9.0,8.0,11.666666666666666,5.0,10.333333333333334,17.333333333333332,19.0,25.666666666666668,19.333333333333332
365,7.0,4.333333333333333,10.666666666666666,3.3333333333333335,8.0,7.333333333333333,15.666666666666666,19.666666666666668,29.666666666666668
366,10.0,5.333333333333333,8.333333333333334,3.3333333333333335,8.666666666666666,13.0,11.666666666666666,7.666666666666667,16.0
367,7.0,5.0,12.666666666666666,6.0,9.666666666666666,11.333333333333334,18.0,19.666666666666668,18.0
368,10.0,1.6666666666666667,10.0,5.333333333333333,12.0,9.0,9.666666666666666,10.333333333333334,23.0
369,11.0,6.333333333333333,12.333333333333334,4.333333333333333,7.333333333333333,13.0,19.333333333333332,12.333333333333334,16.333333333333332
370,11.0,4.0,8.666666666666666,7.333333333333333,13.333333333333334,13.666666666666666,14.333333333333334,14.0,25.0
371,15.0,3.3333333333333335,7.0,7.666666666666667,11.0,14.666666666666666,12.0,17.333333333333332,24.333333333333332
372,10.0,6.333333333333333,8.666666666666666,3.6666666666666665,8.333333333333334,24.0,20.666666666666668,10.666666666666666,16.0
373,8.0,4.0,7.666666666666667,4.666666666666667,11.0,17.666666666666668,29.0,10.666666666666666,18.666666666666668
374,12.0,4.0,8.0,6.333333333333333,11.666666666666666,12.666666666666666,18.0,21.666666666666668,19.0
375,5.0,4.0,7.666666666666667,2.3333333333333335,9.333333333333334,11.333333333333334,15.333333333333334,8.666666666666666,14.0
376,9.0,3.0,8.0,3.6666666666666665,11.0,12.0,10.666666666666666,14.0,12.666666666666666
377,12.0,3.6666666666666665,9.333333333333334,3.6666666666666665,8.333333333333334,11.666666666666666,13.0,16.333333333333332,13.0
378,8.0,7.333333333333333,9.333333333333334,4.0,9.333333333333334,18.0,20.666666666666668,10.333333333333334,14.666666666666666
379,9.0,4.666666666666667,9.0,5.666666666666667,10.0,10.333333333333334,27.666666666666668,16.333333333333332,13.333333333333334
380,13.0,3.6666666666666665,8.0,3.6666666666666665,9.333333333333334,18.0,15.333333333333334,5.0,12.333333333333334
381,7.0,3.0,7.666666666666667,8.666666666666666,13.666666666666666,12.0,17.666666666666668,22.666666666666668,17.666666666666668
382,7.0,3.3333333333333335,8.666666666666666,6.666666666666667,12.0,11.666666666666666,21.333333333333332,14.333333333333334,18.333333333333332
383,3.0,6.333333333333333,8.666666666666666,4.333333333333333,10.666666666666666,22.333333333333332,20.666666666666668,14.0,19.0
384,9.0,4.0,8.333333333333334,7.0,9.333333333333334,14.666666666666666,12.666666666666666,14.0,16.333333333333332
385,9.0,6.0,9.333333333333334,5.666666666666667,10.0,20.333333333333332,16.0,14.333333333333334,17.0
386,9.0,2.0,6.333333333333333,3.3333333333333335,9.666666666666666,9.666666666666666,13.666666666666666,14.333333333333334,15.0
387,12.0,5.0,9.666666666666666,3.6666666666666665,7.666666666666667,12.0,16.333333333333332,15.0,14.0
388,13.0,6.666666666666667,13.0,3.6666666666666665,10.333333333333334,17.333333333333332,23.333333333333332,17.666666666666668,12.333333333333334
389,7.0,3.6666666666666665,7.666666666666667,3.6666666666666665,8.0,13.333333333333334,24.333333333333332,13.666666666666666,16.0
390,10.0,2.3333333333333335,9.666666666666666,2.6666666666666665,7.0,14.666666666666666,10.333333333333334,10.0,12.333333333333334
391,8.0,5.333333333333333,8.0,3.0,8.666666666666666,14.0,16.666666666666668,13.666666666666666,18.0
392,14.0,3.6666666666666665,8.333333333333334,4.666666666666667,7.333333333333333,13.333333333333334,21.0,10.666666666666666,20.333333333333332
393,7.0,3.6666666666666665,8.333333333333334,7.333333333333333,10.333333333333334,15.333333333333334,20.0,25.0,19.0
394,9.0,4.0,9.333333333333334,7.666666666666667,11.666666666666666,8.333333333333334,12.333333333333334,22.333333333333332,27.333333333333332
395,13.0,5.333333333333333,10.0,2.3333333333333335,8.0,14.0,16.0,14.666666666666666,17.0
396,3.0,7.0,10.333333333333334,4.333333333333333,6.666666666666667,21.666666666666668,14.666666666666666,24.333333333333332,19.333333333333332
397,15.0,4.0,8.333333333333334,4.0,9.333333333333334,16.0,17.333333333333332,12.666666666666666,13.0
398,11.0,6.0,11.0,8.0,10.666666666666666,12.666666666666666,16.333333333333332,14.0,23.666666666666668
399,9.0,2.6666666666666665,11.333333333333334,4.0,9.666666666666666,10.666666666666666,9.333333333333334,21.666666666666668,17.333333333333332
400,10.0,5.0,11.0,5.333333333333333,7.333333333333333,10.333333333333334,16.0,24.0,14.333333333333334
401,10.0,5.666666666666667,10.333333333333334,4.333333333333333,10.0,21.666666666666668,15.333333333333334,14.0,20.333333333333332
402,15.0,8.333333333333334,11.333333333333334,5.333333333333333,8.333333333333334,14.333333333333334,20.0,15.666666666666666,22.666666666666668
403,11.0,3.6666666666666665,8.0,5.333333333333333,11.666666666666666,8.666666666666666,12.333333333333334,20.666666666666668,17.0
404,7.0,4.666666666666667,9.666666666666666,4.666666666666667,8.333333333333334,14.0,21.333333333333332,19.666666666666668,25.666666666666668
405,8.0,4.0,10.0,4.333333333333333,9.666666666666666,13.666666666666666,16.666666666666668,15.333333333333334,21.0
406,13.0,3.3333333333333335,5.333333333333333,4.0,11.333333333333334,21.0,16.333333333333332,10.0,13.666666666666666
407,8.0,7.0,11.0,5.0,10.666666666666666,22.0,22.666666666666668,15.0,20.333333333333332
408,11.0,3.3333333333333335,8.0,4.333333333333333,10.0,13.0,13.666666666666666,12.0,11.666666666666666
409,11.0,4.0,9.0,4.0,10.333333333333334,22.666666666666668,20.666666666666668,12.333333333333334,10.0
410,10.0,5.333333333333333,11.0,5.0,10.0,13.333333333333334,17.333333333333332,9.666666666666666,13.666666666666666
411,6.0,4.666666666666667,7.666666666666667,7.0,10.0,22.0,25.666666666666668,26.333333333333332,25.0
412,7.0,4.333333333333333,10.666666666666666,4.333333333333333,6.333333333333333,14.333333333333334,22.666666666666668,18.666666666666668,17.333333333333332
413,23.0,4.333333333333333,10.666666666666666,3.6666666666666665,9.333333333333334,10.0,17.0,14.333333333333334,17.0
414,10.0,5.333333333333333,6.666666666666667,3.3333333333333335,8.666666666666666,23.333333333333332,16.666666666666668,10.666666666666666,12.333333333333334
415,14.0,4.0,11.0,5.333333333333333,8.666666666666666,10.333333333333334,8.666666666666666,20.333333333333332,15.333333333333334
416,6.0,4.666666666666667,10.333333333333334,3.3333333333333335,11.333333333333334,27.0,15.666666666666666,7.666666666666667,10.666666666666666
417,12.0,3.0,9.333333333333334,5.666666666666667,11.0,15.0,18.0,15.333333333333334,22.333333333333332
418,11.0,4.0,11.666666666666666,4.0,9.333333333333334,9.0,17.666666666666668,21.333333333333332,15.0
419,10.0,5.666666666666667,8.333333333333334,10.333333333333334,12.666666666666666,18.666666666666668,24.333333333333332,17.666666666666668,29.0
420,9.0,6.0,10.666666666666666,6.333333333333333,10.333333333333334,17.666666666666668,22.0,17.333333333333332,16.333333333333332
421,12.0,4.333333333333333,10.0,4.333333333333333,7.666666666666667,27.666666666666668,19.0,24.0,22.0
422,12.0,3.6666666666666665,9.666666666666666,4.666666666666667,6.666666666666667,8.0,15.666666666666666,22.333333333333332,21.0
423,12.0,5.666666666666667,7.666666666666667,4.0,10.666666666666666,22.666666666666668,16.666666666666668,21.666666666666668,12.333333333333334
424,10.0,8.333333333333334,16.0,5.666666666666667,10.0,9.666666666666666,21.0,14.666666666666666,20.0
425,12.0,3.0,10.333333333333334,4.666666666666667,10.333333333333334,8.333333333333334,10.0,24.333333333333332,24.333333333333332
426,11.0,6.0,14.666666666666666,5.0,11.0,16.0,19.333333333333332,13.333333333333334,22.666666666666668
427,10.0,5.0,7.666666666666667,4.666666666666667,10.666666666666666,12.0,16.0,12.666666666666666,18.0
428,7.0,4.0,10.0,5.333333333333333,11.666666666666666,13.333333333333334,21.333333333333332,11.666666666666666,12.333333333333334
429,11.0,3.6666666666666665,8.666666666666666,4.666666666666667,9.0,22.333333333333332,19.0,14.0,19.333333333333332
430,7.0,4.333333333333333,10.333333333333334,6.666666666666667,14.333333333333334,12.666666666666666,15.666666666666666,9.333333333333334,15.666666666666666
431,7.0,7.0,11.0,8.333333333333334,10.666666666666666,15.0,17.0,21.666666666666668,17.333333333333332
432,12.0,4.333333333333333,8.333333333333334,5.0,9.666666666666666,18.0,17.333333333333332,21.0,18.666666666666668
433,13.0,5.666666666666667,11.0,9.0,12.0,13.0,19.666666666666668,14.0,28.666666666666668
434,12.0,4.0,10.666666666666666,5.666666666666667,14.0,12.333333333333334,14.0,15.333333333333334,22.0
435,14.0,4.666666666666667,11.666666666666666,3.6666666666666665,9.666666666666666,18.333333333333332,23.666666666666668,9.333333333333334,15.333333333333334
436,14.0,3.3333333333333335,10.0,5.666666666666667,10.0,19.666666666666668,8.333333333333334,14.0,19.0
437,11.0,6.666666666666667,10.333333333333334,2.0,9.333333333333334,14.666666666666666,20.666666666666668,6.333333333333333,5.0
438,17.0,6.666666666666667,10.666666666666666,5.333333333333333,11.0,25.333333333333332,30.666666666666668,10.666666666666666,19.333333333333332
439,11.0,5.0,11.666666666666666,5.666666666666667,10.0,13.666666666666666,19.333333333333332,15.0,24.333333333333332
440,15.0,6.0,9.666666666666666,7.0,13.333333333333334,15.333333333333334,11.0,13.333333333333334,21.0
441,9.0,10.0,13.666666666666666,5.333333333333333,11.0,28.666666666666668,39.0,11.333333333333334,16.333333333333332
442,9.0,4.666666666666667,12.333333333333334,4.333333333333333,9.333333333333334,9.666666666666666,10.666666666666666,11.666666666666666,14.666666666666666
443,11.0,3.6666666666666665,9.666666666666666,4.666666666666667,9.333333333333334,17.333333333333332,19.0,13.666666666666666,18.666666666666668
444,10.0,6.666666666666667,12.0,4.666666666666667,10.0,20.666666666666668,23.666666666666668,13.666666666666666,16.0
445,11.0,5.0,10.333333333333334,4.333333333333333,9.666666666666666,14.666666666666666,21.666666666666668,12.666666666666666,10.666666666666666
446,8.0,4.666666666666667,10.0,5.666666666666667,10.333333333333334,11.0,19.333333333333332,15.333333333333334,17.333333333333332
447,11.0,9.0,12.666666666666666,5.333333333333333,13.0,14.0,33.0,11.666666666666666,21.333333333333332
448,9.0,6.333333333333333,15.333333333333334,5.666666666666667,10.0,11.0,20.333333333333332,11.0,12.333333333333334
449,9.0,4.333333333333333,9.666666666666666,6.333333333333333,11.666666666666666,14.0,13.333333333333334,25.666666666666668,27.0
450,7.0,5.333333333333333,11.333333333333334,8.0,12.666666666666666,12.666666666666666,17.0,17.0,31.0
451,11.0,3.6666666666666665,9.333333333333334,3.3333333333333335,11.666666666666666,12.333333333333334,17.0,9.333333333333334,11.333333333333334
452,12.0,6.0,9.333333333333334,8.333333333333334,11.333333333333334,11.666666666666666,20.333333333333332,26.666666666666668,18.0
453,16.0,5.666666666666667,10.0,5.333333333333333,10.666666666666666,11.0,17.666666666666668,12.0,18.333333333333332
454,24.0,3.6666666666666665,8.333333333333334,5.333333333333333,11.333333333333334,10.666666666666666,8.0,18.0,25.666666666666668
455,8.0,4.666666666666667,11.333333333333334,6.0,11.666666666666666,11.333333333333334,11.666666666666666,18.333333333333332,20.0
456,8.0,3.0,10.666666666666666,8.333333333333334,11.333333333333334,10.666666666666666,14.333333333333334,11.666666666666666,28.333333333333332
457,9.0,6.666666666666667,11.666666666666666,5.333333333333333,9.333333333333334,14.333333333333334,27.0,17.333333333333332,24.666666666666668
458,8.0,4.333333333333333,13.333333333333334,5.333333333333333,11.333333333333334,12.666666666666666,19.0,13.0,21.333333333333332
459,9.0,5.333333333333333,11.333333333333334,7.0,11.0,11.666666666666666,16.333333333333332,12.0,22.666666666666668
